"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","0","20","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","0","29","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","8","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","8","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","0","9","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","36","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","26","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","3","1","0.000000","0","0"
"/Game/MODELS/pCube74.pCube74","0","0","14","1","0.000000","0","0"
"/Game/MODELS/pCube55.pCube55","0","0","14","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/water_materials/M_water_bottom.M_water_bottom","0","0","23","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/base_materials/M_base_color.M_base_color","0","0","23","1","0.000000","0","0"
"/Game/MODELS/standardSurface1.standardSurface1","0","0","28","1","0.000000","0","0"
"/Game/MODELS/pCube54.pCube54","0","0","14","1","0.000000","0","0"
"/Game/MODELS/pCube53_01.pCube53_01","0","0","14","1","0.000000","0","0"
"/Game/MODELS/pCube53.pCube53","0","0","14","1","0.000000","0","0"
"/Game/MODELS/pCube52.pCube52","0","0","14","1","0.000000","0","0"
"/Game/MODELS/pCube51.pCube51","0","0","14","1","0.000000","0","0"
"/Game/MODELS/pCube49_02.pCube49_02","0","0","14","1","0.000000","0","0"
"/Game/MODELS/pCube49_01.pCube49_01","0","0","14","1","0.000000","0","0"
"/Game/MODELS/pCube49.pCube49","0","0","14","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/EpicContent/Materials/M_DemoWall.M_DemoWall","0","0","75","1","0.000000","0","0"
"/Game/MODELS/pCube41.pCube41","0","0","14","1","0.000000","0","0"
"/Game/MODELS/mimic.mimic","0","0","14","1","0.000000","0","0"
"/Game/MODELS/pCube48.pCube48","0","0","14","1","0.000000","0","0"
"/Game/MODELS/pCube47.pCube47","0","0","14","1","0.000000","0","0"
"/Game/MODELS/pCube46.pCube46","0","0","14","1","0.000000","0","0"
"/Game/MODELS/pCube45.pCube45","0","0","14","1","0.000000","0","0"
"/Game/MODELS/pCube43.pCube43","0","0","14","1","0.000000","0","0"
"/Game/MODELS/pCube42.pCube42","0","0","14","1","0.000000","0","0"
"/Game/Material/SampleLight_Blue.SampleLight_Blue","0","0","28","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_empty.M_ky_empty","0","0","12","1","0.000000","0","0"
"/Game/Inventory/Material/PotionUI_Circle.PotionUI_Circle","0","0","24","1","0.000000","0","0"
"/Game/MODELS/PM3D_Sphere3D1.PM3D_Sphere3D1","0","0","14","1","0.000000","0","0"
"/Game/3DAssets/initialShadingGroup.initialShadingGroup","0","0","28","1","0.000000","0","0"
"/Game/3DAssets/standardSurface1.standardSurface1","0","0","14","1","0.000000","0","0"
"/Game/3DAssets/lambert2SG.lambert2SG","0","0","28","1","0.000000","0","0"
"/Game/3DAssets/base_material.base_material","0","0","14","1","0.000000","0","0"
"/Game/3DAssets/ForestEnvironment/standardSurface1.standardSurface1","0","0","14","1","0.000000","0","0"
"/Game/3DAssets/lambert2.lambert2","0","0","14","1","0.000000","0","0"
"/Game/3DAssets/lambert1.lambert1","0","0","14","1","0.000000","0","0"
"/Game/3DAssets/texture/lambert1.lambert1","0","23","4","1","23.232206","0","94"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","0","4","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","0","67","1","0.000000","0","0"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","0","35","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","60","3","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","28","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","0","0","9","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/postprocess_materials/M_postprocess.M_postprocess","0","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","677","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","58","6","0.000000","0","3"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","6","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/EpicContent/Materials/M_LightTube.M_LightTube","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","31","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/EpicContent/Materials/M_DefaultTextMaterialTranslucentUnlit.M_DefaultTextMaterialTranslucentUnlit","0","0","100","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/sky_materials/M_sky.M_sky","0","0","29","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_vortex04_4x4.M_ky_vortex04_4x4","0","0","32","2","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/base_materials/M_wall_panel.M_wall_panel","0","0","23","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/EpicContent/Materials/M_Glass.M_Glass","0","0","27","1","0.000000","0","27"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_flare_flash.M_ky_flare_flash","0","0","24","2","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_base.M_ky_base","0","0","24","2","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_flare01_primitive.M_ky_flare01_primitive","0","0","30","2","0.000000","0","30"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_flarePillar.M_ky_flarePillar","0","0","20","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_thunderForBeam.M_ky_thunderForBeam","0","0","12","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_circle01_4x4G_nonD.M_ky_circle01_4x4G_nonD","0","0","12","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_chantDecoA.M_ky_chantDecoA","0","0","20","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_subUV_dynRGB.M_ky_subUV_dynRGB","0","0","12","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_subUV03.M_ky_subUV03","0","0","12","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_subUV01.M_ky_subUV01","0","0","20","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_Fresnel.M_ky_Fresnel","0","0","20","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_base_anime.M_ky_base_anime","0","0","24","2","0.000000","0","0"
"/Game/3DAssets/texture/workBench01_Mat.workBench01_Mat","0","0","14","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/EpicContent/Materials/M_DemoRoomTiles.M_DemoRoomTiles","0","0","27","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/EpicContent/Materials/M_DemoWallPattern.M_DemoWallPattern","0","0","69","3","0.000000","0","0"
"/Game/3DAssets/texture/MerchantTexture_Mat.MerchantTexture_Mat","0","0","14","1","0.000000","0","0"
"/Game/3DAssets/texture/mushroom_Uv_done_standardSurface1_BaseColor_Mat.mushroom_Uv_done_standardSurface1_BaseColor_Mat","0","0","14","1","0.000000","0","0"
"/Game/3DAssets/texture/chest_lambert2_BaseColor_Mat.chest_lambert2_BaseColor_Mat","0","0","14","1","0.000000","0","0"
"/Game/3DAssets/ForestEnvironment/IngredientMaterial/Ingredient02_Material.Ingredient02_Material","0","0","14","1","0.000000","0","0"
"/Game/3DAssets/ForestEnvironment/IngredientMaterial/Ingredient01_Material.Ingredient01_Material","0","0","14","1","0.000000","0","0"
"/Game/3DAssets/ForestEnvironment/IngredientMaterial/spiderSaliva_Mat.spiderSaliva_Mat","0","0","14","1","0.000000","0","0"
"/Game/3DAssets/ForestEnvironment/IngredientMaterial/permafrostFlower_Mat.permafrostFlower_Mat","0","0","14","1","0.000000","0","0"
"/Game/3DAssets/ForestEnvironment/IngredientMaterial/greenROse_Mat.greenROse_Mat","0","0","14","1","0.000000","0","0"
"/Game/3DAssets/ForestEnvironment/IngredientMaterial/Ingredient03_Material.Ingredient03_Material","0","0","14","1","0.000000","0","0"
"/Game/3DAssets/ForestEnvironment/IngredientMaterial/Ingredient04_Material.Ingredient04_Material","0","0","14","1","0.000000","0","0"
"/Game/3DAssets/ForestEnvironment/voidBerry01_Mat.voidBerry01_Mat","0","0","14","1","0.000000","0","0"
"/Game/3DAssets/ForestEnvironment/IngredientMaterial/med_berries_mat.med_berries_mat","0","0","14","1","0.000000","0","0"
"/Game/3DAssets/ForestEnvironment/IngredientMaterial/orcs_blood_Mat.orcs_blood_Mat","0","0","14","1","0.000000","0","0"
"/Game/3DAssets/ForestEnvironment/pCylinder1SG.pCylinder1SG","0","0","14","1","0.000000","0","0"
"/Game/3DAssets/ForestEnvironment/flaxFlower_Mat.flaxFlower_Mat","0","0","14","1","0.000000","0","0"
"/Game/2DAssets/Ingredients/1_lambert4_BaseMap_Mat.1_lambert4_BaseMap_Mat","0","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","36","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_auraWall02.M_ky_auraWall02","0","0","32","2","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","0","4","1","0.000000","0","0"
"/Engine/MapTemplates/Sky/M_Procedural_Sky_MASTER02.M_Procedural_Sky_MASTER02","0","0","46","2","0.000000","0","0"
"/Paper2D/DefaultLitSpriteMaterial.DefaultLitSpriteMaterial","0","0","31","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/water_materials/M_water_noise.M_water_noise","0","0","42","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_stone02.M_ky_stone02","0","0","53","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","68","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_shockWave03_4x4.M_ky_shockWave03_4x4","0","0","40","2","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_dust01_4x4.M_ky_dust01_4x4","0","0","9","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_stormDeco01.M_ky_stormDeco01","0","0","25","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_laser01.M_ky_laser01","0","0","15","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_aura9.M_ky_aura9","0","0","40","2","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_storm01.M_ky_storm01","0","0","80","4","0.000000","0","95"
"/Game/SampleEnvironment/Asian_Village/materials/water_materials/M_waterfall.M_waterfall","0","0","15","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/water_materials/M_water.M_water","0","0","15","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/plants_materials/M_grass.M_grass","0","0","88","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/decals_materials/M_decal_dirt.M_decal_dirt","0","0","21","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/M_thatched_roof.M_thatched_roof","0","0","44","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/trees_materials/M_foliage_bamboo.M_foliage_bamboo","0","0","88","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/trees_materials/M_foliage.M_foliage","0","0","88","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/props_materials/M_statue.M_statue","0","0","23","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/props_materials/M_lantern.M_lantern","0","0","23","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/props_materials/M_flag_banner.M_flag_banner","0","0","23","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/plants_materials/M_plants.M_plants","0","0","88","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/base_materials/M_wicker_wallpaper.M_wicker_wallpaper","0","0","27","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/base_materials/M_tiles_WPO.M_tiles_WPO","0","0","23","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/base_materials/M_glass.M_glass","0","0","5","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/M_wooden_fence.M_wooden_fence","0","0","44","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/base_materials/M_concrete.M_concrete","0","0","44","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_starDust.M_ky_starDust","0","0","108","3","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_smoke01.M_ky_smoke01","0","0","18","2","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/M_door.M_door","0","0","23","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/M_column_decoration.M_column_decoration","0","0","23","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/M_building_metal.M_building_metal","0","0","23","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/M_building_concrete_WPO.M_building_concrete_WPO","0","0","23","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/M_block_foundation.M_block_foundation","0","0","23","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_waterDust02.M_ky_waterDust02","0","0","9","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_trail_primitive.M_ky_trail_primitive","0","0","15","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_primitive.M_ky_primitive","0","0","45","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_polar_primitive.M_ky_polar_primitive","0","0","12","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_polar.M_ky_polar","0","0","52","3","0.000000","0","12"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_magicCircle020.M_ky_magicCircle020","0","0","9","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_flareVert.M_ky_flareVert","0","0","9","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_dynDust.M_ky_dynDust","0","0","15","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_base_turbulence.M_ky_base_turbulence","0","0","15","1","0.000000","0","0"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_primitive_dyn2.M_ky_primitive_dyn2","0","0","40","2","0.000000","0","0"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","0","0","28","2","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/trees_materials/M_bark.M_bark","0","0","124","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/cliff_materials/M_cliff.M_cliff","0","0","23","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/M_building_wood.M_building_wood","0","0","88","2","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","66","6","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","62","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","88","1","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/base_materials/M_stone_tiles.M_stone_tiles","0","0","23","1","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","50","2","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","0","0","140","6","0.000000","0","0"
"/Game/SampleEnvironment/Asian_Village/materials/landscape_materials/M_landscape_material.M_landscape_material","0","0","559","9","0.000000","0","737"
"/Game/3DAssets/texture/vial02Texture_Mat.vial02Texture_Mat","0","23","1","1","25.226570","0","49"
"/Game/3DAssets/texture/vial01Texture_Mat.vial01Texture_Mat","0","23","1","1","0.000000","0","49"
"/Game/3DAssets/texture/rock01_lambert1_BaseColor_Mat.rock01_lambert1_BaseColor_Mat","0","23","1","1","0.000000","0","49"
"/Game/3DAssets/texture/lamp_lambert1_BaseColor_Mat.lamp_lambert1_BaseColor_Mat","0","23","1","1","0.000000","0","49"
"/Game/3DAssets/texture/GoldCoin_lambert1_BaseColor_Mat.GoldCoin_lambert1_BaseColor_Mat","0","23","1","1","0.000000","0","49"
"/Game/3DAssets/ForestEnvironment/TreeMaterial/treeTexture02_Mat.treeTexture02_Mat","0","23","1","1","0.000000","0","49"
"/Game/3DAssets/ForestEnvironment/IngredientMaterial/tree01Texture_Mat.tree01Texture_Mat","0","23","1","1","0.000000","0","49"
"/Game/3DAssets/ForestEnvironment/IngredientMaterial/Bowl01_Mat.Bowl01_Mat","0","23","1","1","0.000000","0","49"
